ecatalogue_key,IdeFiledAsFamily,IdeFiledAsSubfamily,DarScientificName,LotRegion_tab,LotNoOfSpecimens_tab,LotPrimaryType,LotSyntypes,LotParatypes
1,Coccinellidae,Coccinellinae,"Ceratomegilla alpina (A. Villa & G. B. Villa, 1835)",Palearctic,19,,,
2,Coccinellidae,Coccinellinae,"Hippodamia alpina (A. Villa, 1835)",Palearctic,4,,,
3,Coccinellidae,Epilachninae,"Henosepilachna occellata (Bertoloni, 1849)",Neotropical,1,,,
4,Coccinellidae,Coccinellinae,"Oenopia guttata (Blackburn, 1892)",Australian,2,,,
5,Coccinellidae,Coccidulinae,"Rhyzobius lophanthae (Blaisdell, 1892)","Palearctic
Nearctic
Australian","5
14
1",,,
6,Coccinellidae,Chilocorinae,"Exochomus aethiops (Bland, 1864)",Nearctic,33,,,
7,Coccinellidae,Scymninae,"Nephaspis oculatus (Blatchley, 1917)",Nearctic,3,,,
8,Coccinellidae,Chilocorinae,"Halmus chalybeus (Boisduval, 1835)",Pacific,8,,,
9,Coccinellidae,Chilocorinae,"Halmus chalybeus (Boisduval, 1835)",Nearctic,5,,,
10,Coccinellidae,Coccinellinae,"Harmonia conformis (Boisduval, 1835)","Nearctic
Australian","1
19",,,
11,Coccinellidae,Epilachninae,"Henosepilachna haemorrhoa (Boisduval, 1835)",Pacific,51,,,
12,Coccinellidae,Epilachninae,"Henosepilachna signatipennis (Boisduval, 1835)","Pacific
unknown","50
1",,,
13,Coccinellidae,Scymninae,"Scymnus apetzoides (Capra & Fürsch, 1967)",Palearctic,34,,,
14,Coccinellidae,Scymninae,"Zilus subtropicus (Casey, 1894)",Nearctic,1,,,
15,Coccinellidae,Coccinellinae,"Mulsantina hudsonica (Casey, 1899)",Nearctic,18,,,
16,Coccinellidae,Coccinellinae,"Myzia interrupta (Casey, 1899)","Nearctic
Neotropical","10
1",,,
17,Coccinellidae,Scymninae,"Scymnus (Pullus) gilae (Casey, 1899)",Nearctic,7,,,
18,Coccinellidae,Scymninae,"Nephus (Scymnobius) quadrarius (Casey, 1924)",Nearctic,1,,,
19,Coccinellidae,Chilocorinae,"Telsimia nitida (Chapin, 1926)",Pacific,160,,,
20,Coccinellidae,Sticholotidinae,"Pharoscymnus setulosus (Chevrolat, 1861)",Palearctic,17,,,
21,Coccinellidae,Coccidulinae,"Rodolia koebelei (Coquillétt, 1893)",Nearctic,2,,,
22,Coccinellidae,Coccinellinae,"Tytthaspis phalerata (Costa, 1849)",Palearctic,6,,,
23,Coccinellidae,Coccinellinae,"Coccinella notulata (Crotch, 1874)",Nearctic,11,,,
24,Coccinellidae,Coccinellinae,Cheilomenes intermedia (Crotch),Afrotropical,1,,,
25,Coccinellidae,Chilocorinae,"Axion tripustulatum (De Geer, 1775)",Nearctic,23,,,
26,Coccinellidae,Coccinellinae,"Anatis quindecimpunctata (De Geer, 1775)",Nearctic,24,,,
27,Coccinellidae,Coccinellinae,"Adalia flavomaculata (De Geer, 1778)",Afrotropical,14,,,
28,Coccinellidae,Epilachninae,"Epilachna azurea (de Laporte de Castelnau, 1840)",Neotropical,4,,,
29,Coccinellidae,Epilachninae,"Epilachna flavofasciata (de Laporte de Castelnau, 1840)",Neotropical,39,,,
30,Coccinellidae,Coccinellinae,"Aphidecta livida (DeGeer, 1775)",Palearctic,7,,,
31,Coccinellidae,Epilachninae,"Henosepilachna hemispherica (Dieke, 1947)",Oriental,7,,,
32,Coccinellidae,Chilocorinae,"Arawana cubensis (Dimmock, 1906)",Neotropical,4,,,
33,Coccinellidae,Scymninae,"Nephus (Scymnobius) gordoni (Dozier, 1971)",Nearctic,1,,,
34,Coccinellidae,Coccinellinae,"Micraspis frenata (Erichson, 1842)",Australian,41,,,
35,Coccinellidae,Coccidulinae,"Rhyzobius ventralis (Erichson, 1842)","Australian
Nearctic","31
6",,,
36,Coccinellidae,Epilachninae,"Toxotoma venusta (Erichson, 1847)",Neotropical,7,,,
37,Coccinellidae,Epilachninae,"Henosepilachna diffinis (Eydoux & Souleyet, 1839)",Afrotropical,10,,,
38,Coccinellidae,Epilachninae,"Henosepilachna diffinis (Eydoux & Souleyet, 1839)",Oriental,9,,,
39,Coccinellidae,Epilachninae,"Henosepilachna diffinis (Eydoux & Souleyet, 1839)",Afrotropical,10,,,
40,Coccinellidae,Scymninae,"Didion punctatum (F. E. Melsheimer, 1847)",Nearctic,10,,,
41,Coccinellidae,Scymninae,"Nephus (Scymnobius) flavifrons (F. E. Melsheimer, 1847)",Nearctic,18,,,
42,Coccinellidae,Scymninae,"Brachiacantha decempustulata (F. E. Melsheimer, 1847)",Nearctic,25,,,
43,Coccinellidae,Coccinellinae,"Eriopis magellanica (F. Philippi & Philippi, 1864)",Neotropical,6,,,
44,Coccinellidae,Coccinellinae,"Coelophora inaequalis (Fabricius, 1775)","Afrotropical
Neotropical
Oriental
Pacific
Australian","2
1
22
69
33",,,
45,Coccinellidae,Coccinellinae,"Hippodamia glacialis (Fabricius, 1775)",Nearctic,101,,,
46,Coccinellidae,Coccinellinae,"Micraspis striata (Fabricius, 1775)",Afrotropical,28,,,
47,Coccinellidae,Coccinellinae,"Megalocaria dilatata (Fabricius, 1775)",Oriental,8,,,
48,Coccinellidae,Coccinellinae,"Micraspis lineola (Fabricius, 1775)",Oriental,8,,,
49,Coccinellidae,Coccinellinae,"Anisolemnia dilatata (Fabricius, 1775)",Oriental,6,,,
50,Coccinellidae,Coccinellinae,"Hippodamia glacialis glacialis (Fabricius, 1775)",Nearctic,5,,,
51,Coccinellidae,Coccinellinae,"Cheilomenes lunata (Fabricius, 1775)",Afrotropical,55,,,
52,Coccinellidae,Epilachninae,"Epilachna borealis (Fabricius, 1775)",Nearctic,50,,,
53,Coccinellidae,Epilachninae,"Epilachna borealis (Fabricius, 1775)",Nearctic,50,,,
54,Coccinellidae,Epilachninae,"Henosepilachna guttatopustulata (Fabricius, 1775)",Pacific,30,,,
55,Coccinellidae,Epilachninae,"Henosepilachna vigintioctopunctata (Fabricius, 1775)","Neotropical
Oriental
Palearctic
Pacific
unknown","12
25
23
10
1",,,
56,Coccinellidae,Scymninae,"Brachiacantha felina (Fabricius, 1775)",Nearctic,26,,,
57,Coccinellidae,Coccinellinae,"Psyllobora variegata (Fabricius, 1781)",Afrotropical,7,,,
58,Coccinellidae,Coccinellinae,"Harmonia quadripunctata sedecimpunctata (Fabricius, 1781)",Palearctic,11,,,
59,Coccinellidae,Coccinellinae,"Harmonia octomaculata (Fabricius, 1781)",Pacific,8,,,
60,Coccinellidae,Coccinellinae,"Cheilomenes sexmaculata (Fabricius, 1781)","Oriental
Australian
Pacific
Afrotropical","42
9
5
1",,,
61,Coccinellidae,Coccinellinae,"Harmonia dimidiata (Fabricius, 1781)",Oriental,10,,,
62,Coccinellidae,Epilachninae,"Epilachna canina (Fabricius, 1781)",Afrotropical,7,,,
63,Coccinellidae,Scymninae,"Brachiacantha ursina (Fabricius, 1787)",Nearctic,163,,,
64,Coccinellidae,Coccinellinae,"Megalocaria tricolor (Fabricius, 1787)",Pacific,6,,,
65,Coccinellidae,Scymninae,"Hyperaspis erytrocephala (Fabricius, 1787)",Palearctic,1,,,
66,Coccinellidae,Coccidulinae,"Rhyzobius litura (Fabricius, 1787)",Palearctic,81,,,
67,Coccinellidae,Epilachninae,"Epilachna marginella (Fabricius, 1787)",Neotropical,2,,,
68,Coccinellidae,Epilachninae,"Henosepilachna undecimmaculata (Fabricius, 1787)",Palearctic,1,,,
69,Coccinellidae,Scymninae,"Scymnus frontalis (Fabricius, 1787)",Palearctic,26,,,
70,Coccinellidae,Coccinellinae,"Harmonia vigintiduomaculata (Fabricius, 1792)",Afrotropical,2,,,
71,Coccinellidae,Scymninae,"Scymnus rufipes (Fabricius, 1798)",Palearctic,6,,,
72,Coccinellidae,Coccinellinae,"Micraspis discolor (Fabricius, 1798)","Oriental
Afrotropical","20
3",,,
73,Coccinellidae,Chilocorinae,"Chilocorus nigritus (Fabricius, 1798)",Oriental,1,,,
74,Coccinellidae,Scymninae,"Brachiacantha bistripustulata (Fabricius, 1801)",Neotropical,82,,,
75,Coccinellidae,Coccinellinae,"Psyllobora confluens (Fabricius, 1801)",Palearctic,2,,,
76,Coccinellidae,Coccinellinae,"Psyllobora confluens (Fabricius, 1801)",Neotropical,32,,,
77,Coccinellidae,Coccinellinae,"Psyllobora divisa (Fabricius, 1801)",Neotropical,5,,,
78,Coccinellidae,Scymninae,"Hyperaspis marginella (Fabricius, 1801)",Nearctic,9,,,
79,Coccinellidae,Scymninae,"Hyperaspis sexverrucata (Fabricius, 1801)",Neotropical,3,,,
80,Coccinellidae,Scymninae,"Brachiacantha dentipes (Fabricius, 1801)","Nearctic
Neotropical","26
5",,,
81,Coccinellidae,Scymninae,"Brachiacantha octopustulata (Fabricius, 1801)",Neotropical,2,,,
82,Coccinellidae,Coccinellinae,"Harmonia axyridis spectabilis (Faldermann, 1835)",Palearctic,1,,,
83,Coccinellidae,Coccinellinae,"Harmonia axyridis conspicua (Faldermann, 1835)",Oriental,1,,,
84,Coccinellidae,Scymninae,"Nephus bielawskii (Fürsch, 1965)",Palearctic,1,,,
85,Coccinellidae,Scymninae,"Nephus (Scymnobius) bivulnerus (G. H. Horn, 1895)",Nearctic,4,,,
86,Coccinellidae,Scymninae,"Nephus (Scymnobius) sordidus (G. H. Horn, 1895)",Nearctic,5,,,
87,Coccinellidae,Scymninae,"Diomus bigemmeus (G. H. Horn, 1899)",Nearctic,3,,,
88,Coccinellidae,Scymninae,"Hyperaspidius marginatus (Gaines, 1933)",Nearctic,23,,,
89,Coccinellidae,Chilocorinae,"Brumus octosignatus (Gebler, 1830)",Palearctic,18,,,
90,Coccinellidae,Epilachninae,"Henosepilachna argus (Geoffroy in Fourcroy, 1785)",Palearctic,155,,,
91,Coccinellidae,Coccinellinae,"Coccinella ancoralis (Germar, 1824)",Neotropical,29,,,
92,Coccinellidae,Epilachninae,"Epilachna paenulata (Germar, 1824)",Neotropical,19,,,
93,Coccinellidae,Coccidulinae,"Exoplectra miniata (Germar, 1824)",Neotropical,7,,,
94,Coccinellidae,Coccinellinae,"Psyllobora imbecilla (Gerstaecker, 1871)",Afrotropical,3,,,
95,Coccinellidae,Coccinellinae,"Alesia aurora (Gerstaecker, 1871)",Afrotropical,7,,,
96,Coccinellidae,Coccinellinae,"Cheilomenes aurora (Gerstaecker, 1871)",Afrotropical,18,,,
97,Coccinellidae,Scymninae,"Scymnus rubromaculatus (Goeze, 1777)",Palearctic,84,,,
98,Coccinellidae,Scymninae,"Scymnus subvillosus (Goeze, 1777)",Palearctic,15,,,
99,Coccinellidae,Coccinellinae,"Hippodamia variegata (Goeze, 1777)","Oriental
Nearctic
Afrotropical
Palearctic
unknown","6
16
1
352
1",,,
100,Coccinellidae,Scymninae,"Scymnus interruptus (Goeze, 1777)",Palearctic,30,,,
101,Coccinellidae,Coccinellinae,"Mulsantina cyathigera (Gorham, 1891)",Neotropical,1,,,
102,Coccinellidae,Scymninae,"Brachiacantha erythrocephala (Gorham, 1894)",Nearctic,5,,,
103,Coccinellidae,Chilocorinae,"Brumoides septentrionis hogei (Gorham, 1894)",Nearctic,4,,,
104,Coccinellidae,Coccinellinae,"Micraspis bifurcata (Gorham, 1895)",unknown,9,,,
105,Coccinellidae,Epilachninae,"Mada inepta (Gorham, 1898)",Neotropical,4,,,
106,Coccinellidae,Scymninae,"Scymnus hausmanni (Gredler, 1866)",Palearctic,2,,,
107,Coccinellidae,Coccidulinae,"Eupalea picta (Guérin-Méneville, 1829)",Neotropical,8,,,
108,Coccinellidae,Coccinellinae,"Micraspis furcifera (Guérin-Méneville, 1835)",Australian,2,,,
109,Coccinellidae,Epilachninae,"Epilachna delessertii (Guérin-Méneville, 1840)",Oriental,10,,,
110,Coccinellidae,Coccinellinae,"Eriopis opposita (Guérin-Méneville, 1842)",Neotropical,1,,,
111,Coccinellidae,Epilachninae,"Epilachna cacica (Guérin-Méneville, 1844)",Neotropical,28,,,
112,Coccinellidae,Epilachninae,"Epilachna mexicana (Guérin-Méneville, 1844)",Neotropical,63,,,
113,Coccinellidae,Scymninae,"Cryptogonus orbiculus (Gyllenhal, 1808)",Oriental,9,,,
114,Coccinellidae,Epilachninae,"Henosepilachna quadrioculata (H. J. Kolbe, 1897)",,,,,
115,Coccinellidae,Scymninae,"Nephus quadrimaculatus (Herbst, 1783)",Palearctic,13,,,
116,Coccinellidae,Scymninae,"Hyperaspis reppensis (Herbst, 1783)",Nearctic,14,,,
117,Coccinellidae,Coccidulinae,"Coccidula rufa (Herbst, 1783)",Palearctic,188,,,
118,Coccinellidae,Scymninae,"Hyperaspis campestris (Herbst, 1783)",Palearctic,40,,,
119,Coccinellidae,Coccidulinae,"Rhyzobius chrysomeloides (Herbst, 1792)",Palearctic,29,,,
120,Coccinellidae,Scymninae,"Scymnus quadripustulatus (Herbst, 1793)",Palearctic,20,,,
121,Coccinellidae,Coccidulinae,Coccidula scutellata (Herbst),Palearctic,62,,,
122,Coccinellidae,Coccinellinae,"Harmonia dimidiata quinquedecimmaculata (Hope, 1831)",Oriental,6,,,
123,Coccinellidae,Chilocorinae,"Exochomus marginipennis (J. L. LeConte, 1824)",Nearctic,28,,,
124,Coccinellidae,Scymninae,"Nephus (Nephus) ornatus (J. L. LeConte, 1850)",Nearctic,3,,,
125,Coccinellidae,Scymninae,"Hyperaspis moerens (J. L. LeConte, 1850)",Nearctic,3,,,
126,Coccinellidae,Scymninae,"Scymnus (Pullus) lacustris (J. L. LeConte, 1850)",unknown,1,,,
127,Coccinellidae,Scymninae,"Scymnus (Pullus) lacustris (J. L. LeConte, 1850)",Nearctic,41,,,
128,Coccinellidae,Scymninae,"Scymnus levaillanti (J. L. LeConte, 1850)",Palearctic,2,,,
129,Coccinellidae,Scymninae,"Hyperaspidius vittigerus (J. L. LeConte, 1852)",Nearctic,1,,,
130,Coccinellidae,Scymninae,"Didion nanum (J. L. LeConte, 1852)",Nearctic,1,,,
131,Coccinellidae,Scymninae,"Nephus (Scymnobius) guttulatus (J. L. LeConte, 1852)",Nearctic,6,,,
132,Coccinellidae,Scymninae,"Nephus (Scymnobius) guttulatus (J. L. LeConte, 1852)",Nearctic,2,,,
133,Coccinellidae,Scymninae,"Diomus debilis (J. L. LeConte, 1852)",Nearctic,1,,,
134,Coccinellidae,Sticholotidinae,"Delphastus pusillus (J. L. LeConte, 1852)",Nearctic,35,,,
135,Coccinellidae,Coccinellinae,"Anatis rathvoni (J. L. LeConte, 1852)",Nearctic,42,,,
136,Coccinellidae,Scymninae,"Diomus amabilis (J. L. LeConte, 1852)",Nearctic,2,,,
137,Coccinellidae,Scymninae,"Scymnus cinctus (J. L. LeConte, 1852)",Neotropical,2,,,
138,Coccinellidae,Scymninae,"Hyperaspidius tristis (J. L. LeConte, 1880)",Nearctic,4,,,
139,Coccinellidae,Coccinellinae,"Coccinula redimita (J. Weise, 1885)",Palearctic,1,,,
140,Coccinellidae,Scymninae,"Nephus arcuatus (Kapur, 1959)",unknown,8,,,
141,Coccinellidae,Coccinellinae,"Hippodamia quinquesignata quinquesignata (Kirby, 1837)",Nearctic,10,,,
142,Coccinellidae,Coccinellinae,"Macronaemia episcopalis (Kirby, 1837)",Nearctic,29,,,
143,Coccinellidae,Coccinellinae,"Hippodamia quinquesignata (Kirby, 1837)",Nearctic,60,,,
144,Coccinellidae,Ortaliinae,"Ortalia flaveola (Klug, 1833)",Afrotropical,2,,,
145,Coccinellidae,Epilachninae,"Henosepilachna fabriciana (Korschefsky, 1787)",Palearctic,4,,,
146,Coccinellidae,Chilocorinae,"Chilocorus renipustulatus (L. G. Scriba, 1791)",Palearctic,43,,,
147,Coccinellidae,Epilachninae,"Epilachna tredecimnotata (Latreille, 1833)","Nearctic
Neotropical","4
40",,,
148,Coccinellidae,Chilocorinae,"Brumoides septentrionis davisi (Leng, 1908)",Nearctic,28,,,
149,Coccinellidae,Epilachninae,"Henosepilachna niponica (Lewis, 1896)",Oriental,4,,,
150,Coccinellidae,Coccinellinae,"Hippodamia tredecimpunctata (Linnaeus, 1758)","Nearctic
Palearctic","86
68",,,
151,Coccinellidae,Coccinellinae,"Oenopia conglobata (Linnaeus, 1758)",Palearctic,84,,,
152,Coccinellidae,Coccinellinae,"Halyzia sedecimguttata (Linnaeus, 1758)",Palearctic,27,,,
153,Coccinellidae,Coccinellinae,"Psyllobora vigintiduopunctata (Linnaeus, 1758)","Palearctic
Neotropical","183
2",,,
154,Coccinellidae,Coccinellinae,"Anatis ocellata (Linnaeus, 1758)","Palearctic
Nearctic","2
1",,,
155,Coccinellidae,Chilocorinae,"Brumus quadripustulatus (Linnaeus, 1758)","Nearctic
Palearctic","4
215",,,
156,Coccinellidae,Chilocorinae,"Chilocorus bipustulatus (Linnaeus, 1758)",Palearctic,183,,,
157,Coccinellidae,Coccinellinae,"Adalia bipunctata sexpustulata (Linnaeus, 1758)",Palearctic,1,,,
158,Coccinellidae,Coccinellinae,"Adalia bipunctata (Linnaeus, 1758)","Nearctic
Neotropical
Oriental
Palearctic","510
7
2
432",,,
159,Coccinellidae,Coccinellinae,"Adalia conglomerata (Linnaeus, 1758)",Palearctic,133,,,
160,Coccinellidae,Coccinellinae,"Adalia decempunctata (Linnaeus, 1758)",Palearctic,421,,,
161,Coccinellidae,Coccinellinae,"Anatis ocellata (Linnaeus, 1758)","Nearctic
Palearctic","5
138",,,
162,Coccinellidae,Coccinellinae,"Anisosticta novemdecimpunctata (Linnaeus, 1758)",Palearctic,149,,,
163,Coccinellidae,Coccinellinae,"Calvia quatuordecimguttata (Linnaeus, 1758)","Oriental
Nearctic
Palearctic","1
107
132",,,
164,Coccinellidae,Coccinellinae,"Oenopia conglobata conglobata (Linnaeus, 1758)",Palearctic,6,,,
165,Coccinellidae,Coccinellinae,"Propylaea quatuordecimguttata (Linnaeus, 1758)","Nearctic
Palearctic","7
194",,,
166,Coccinellidae,Coccinellinae,"Tytthaspis sedecimpunctata (Linnaeus, 1758)",Palearctic,166,,,
167,Coccinellidae,Epilachninae,"Subcoccinella vigintiquatuorpunctata (Linnaeus, 1758)","Nearctic
Palearctic","8
396",,,
168,Coccinellidae,Coccinellinae,"Propylea quatuordecimpunctata (Linnaeus, 1758)",Palearctic,29,,,
169,Coccinellidae,Coccinellinae,"Cycloneda sanguinea (Linnaeus, 1763)","Nearctic
Neotropical","54
117",,,
170,Coccinellidae,Scymninae,"Hyperaspidius trimaculatus (Linnaeus, 1767)",Nearctic,5,,,
171,Coccinellidae,Chilocorinae,"Chilocorus cacti (Linnaeus, 1767)","Nearctic
Neotropical","42
34",,,
172,Coccinellidae,Coccinellinae,"Isora circularis (Mader, 1941)",Afrotropical,1,,,
173,Coccinellidae,Epilachninae,"Epilachna aenigma (Mader, 1941)",Neotropical,10,,,
174,Coccinellidae,Epilachninae,"Epilachna bolivicola (Mader, 1950)",Neotropical,1,,,
175,Coccinellidae,Epilachninae,Epiverta chelonia (Mader),Oriental,1,,,
176,Coccinellidae,Coccinellinae,"Ceratomegilla vittigera (Mannerheim, 1843)",Nearctic,148,,,
177,Coccinellidae,Coccinellinae,"Paranaemia vittigera (Mannerheim, 1843)","Neotropical
Nearctic","17
2",,,
178,Coccinellidae,Coccinellinae,"Naemia seriata seriata (Melsheimer, 1847)",Nearctic,11,,,
179,Coccinellidae,Coccinellinae,"Naemia seriata (Melsheimer, 1847)","Nearctic
Neotropical","15
2",,,
180,Coccinellidae,Scymninae,"Scymnus ferrugatus (Moll, 1785)",Palearctic,198,,,
181,Coccinellidae,Scymninae,"Hyperaspis femorata (Motschulsky, 1837)",Nearctic,3,,,
182,Coccinellidae,Scymninae,"Diomus rudis (Motschulsky, 1837)",Palearctic,2,,,
183,Coccinellidae,Scymninae,"Hyperaspis quadrioculata quadrioculata (Motschulsky, 1845)",Nearctic,1,,,
184,Coccinellidae,Scymninae,"Hyperaspis quadrioculata (Motschulsky, 1845)",Nearctic,34,,,
185,Coccinellidae,Coccinellinae,"Psyllobora vigintiseptempunctata (Motschulsky, 1849)",unknown,4,,,
186,Coccinellidae,Coccinellinae,"Bulaea lichatschovi pallida (Motschulsky, 1849)",Palearctic,3,,,
187,Coccinellidae,Epilachninae,"Henosepilachna vigintioctomaculata (Motschulsky, 1857)",Oriental,4,,,
188,Coccinellidae,Scymninae,"Scymnus quadrillum (Motschulsky, 1858)",Oriental,1,,,
189,Coccinellidae,Scymninae,"Hyperaspis teinturieri (Mulsant & Godart, 1869)",Nearctic,4,,,
190,Coccinellidae,Scymninae,"Scymniscus anomus (Mulsant & Rey, 1850)",Palearctic,2,,,
191,Coccinellidae,Coccinellinae,"Oenopia doublieri (Mulsant, 1846)",Palearctic,4,,,
192,Coccinellidae,Scymninae,"Nephus redtenbacheri (Mulsant, 1846)",Palearctic,6,,,
193,Coccinellidae,Coccinellinae,"Calvia punctata (Mulsant, 1846)",Palearctic,2,,,
194,Coccinellidae,Coccinellinae,"Harmonia antipoda (Mulsant, 1848)",Australian,6,,,
195,Coccinellidae,Scymninae,"Cyrea quinquenotata (Mulsant, 1850)",Neotropical,10,,,
196,Coccinellidae,Scymninae,"Cyrea tessulata (Mulsant, 1850)",Neotropical,1,,,
197,Coccinellidae,Scymninae,"Diomus floridanus (Mulsant, 1850)",Nearctic,3,,,
198,Coccinellidae,Scymninae,"Diomus myrmidon (Mulsant, 1850)",Nearctic,3,,,
199,Coccinellidae,Scymninae,"Nephus (Sidis) binaevatus (Mulsant, 1850)",Nearctic,8,,,
200,Coccinellidae,Coccinellinae,"Spilindolla vigintiduonotata (Mulsant, 1850)",Neotropical,1,,,
201,Coccinellidae,Scymninae,"Diomus xanthaspis (Mulsant, 1850)",Nearctic,4,,,
202,Coccinellidae,Coccinellinae,"Coccinella boliviana (Mulsant, 1850)",Neotropical,1,,,
203,Coccinellidae,Coccinellinae,"Psyllobora bisoctonolata (Mulsant, 1850)","Palearctic
Afrotropical","2
1",,,
204,Coccinellidae,Scymninae,"Scymnus quadrivittatus (Mulsant, 1850)",Nearctic,2,,,
205,Coccinellidae,Coccinellinae,"Harmonia testudinaria (Mulsant, 1850)","Pacific
Australian","1
5",,,
206,Coccinellidae,Coccinellinae,"Myzia subvittata (Mulsant, 1850)",Nearctic,28,,,
207,Coccinellidae,Coccinellinae,"Neocalvia fulgurata (Mulsant, 1850)",Neotropical,2,,,
208,Coccinellidae,Coccinellinae,"Illeis bistigmosa (Mulsant, 1850)",Oriental,1,,,
209,Coccinellidae,Scymninae,"Hyperaspis decemverrucata (Mulsant, 1850)",Neotropical,1,,,
210,Coccinellidae,Scymninae,"Hyperaspis festiva (Mulsant, 1850)",Neotropical,21,,,
211,Coccinellidae,Scymninae,"Hyperaspis gacognii (Mulsant, 1850)",Neotropical,6,,,
212,Coccinellidae,Scymninae,"Hyperaspis quinquenotata (Mulsant, 1850)",Neotropical,1,,,
213,Coccinellidae,Scymninae,"Hyperaspis sphaeridiodes (Mulsant, 1850)",Neotropical,2,,,
214,Coccinellidae,Chilocorinae,"Curinus coeruleus (Mulsant, 1850)",Neotropical,20,,,
215,Coccinellidae,Coccinellinae,"Adalia rufescens (Mulsant, 1850)",Afrotropical,1,,,
216,Coccinellidae,Coccinellinae,"Adalia sommeri (Mulsant, 1850)",Afrotropical,1,,,
217,Coccinellidae,Coccinellinae,"Adalia stictica (Mulsant, 1850)",Palearctic,1,,,
218,Coccinellidae,Coccinellinae,"Archaioneda princeps (Mulsant, 1850)",Australian,7,,,
219,Coccinellidae,Coccinellinae,"Ceratomegilla rufocincta (Mulsant, 1850)",Palearctic,9,,,
220,Coccinellidae,Coccinellinae,"Ceratomegilla octodecimpustulata (Mulsant, 1850)",Neotropical,8,,,
221,Coccinellidae,Coccinellinae,"Coccinella bissexnotata (Mulsant, 1850)",Palearctic,1,,,
222,Coccinellidae,Scymninae,"Hyperaspis jocosa (Mulsant, 1850)",Neotropical,8,,,
223,Coccinellidae,Coccinellinae,"Coelophora saucia (Mulsant, 1850)",Oriental,6,,,
224,Coccinellidae,Coccinellinae,"Harmonia eucharis (Mulsant, 1850)",Oriental,4,,,
225,Coccinellidae,Coccinellinae,"Synona melanaria (Mulsant, 1850)","Pacific
Oriental",2,,,
226,Coccinellidae,Coccinellinae,"Verania afflicta (Mulsant, 1850)","Oriental
Afrotropical","12
1",,,
227,Coccinellidae,Coccinellinae,"Pristonema schaumi (Mulsant, 1850)",unknown,1,,,
228,Coccinellidae,Epilachninae,"Afidenta capicola (Mulsant, 1850)",Afrotropical,1,,,
229,Coccinellidae,Epilachninae,"Afidenta dahlbomi (Mulsant, 1850)",Afrotropical,1,,,
230,Coccinellidae,Epilachninae,"Afidenta godarti (Mulsant, 1850)",Afrotropical,2,,,
231,Coccinellidae,Epilachninae,"Afidenta gyllenhalli (Mulsant, 1850)",Afrotropical,3,,,
232,Coccinellidae,Epilachninae,"Henosepilachna enneasticta (Mulsant, 1850)",Oriental,6,,,
233,Coccinellidae,Epilachninae,"Henosepilachna indica (Mulsant, 1850)",unknown,7,,,
234,Coccinellidae,Epilachninae,"Henosepilachna pusillanima (Mulsant, 1850)",Oriental,12,,,
235,Coccinellidae,Epilachninae,"Henosepilachna taeniata (Mulsant, 1850)",Oriental,2,,,
236,Coccinellidae,Epilachninae,"Henosepilachna wissmanni (Mulsant, 1850)",Oriental,2,,,
237,Coccinellidae,Epilachninae,"Mada circumcincta (Mulsant, 1850)",Neotropical,1,,,
238,Coccinellidae,Epilachninae,"Mada virgata (Mulsant, 1850)",Neotropical,1,,,
239,Coccinellidae,Epilachninae,"Mada olluta (Mulsant, 1850)",Neotropical,1,,,
240,Coccinellidae,Scymninae,"Cyrea ormanceayi (Mulsant, 1850)",Neotropical,1,,,
241,Coccinellidae,Epilachninae,"Leptothea galbula (Mulsant, 1850)",Australian,6,,,
242,Coccinellidae,Scymninae,"Scymniscus biguttatus (Mulsant, 1850)",Palearctic,7,,,
243,Coccinellidae,Scymninae,"Scymnus argutus (Mulsant, 1850)",unknown,5,,,
244,Coccinellidae,Scymninae,"Diomus roseicollis (Mulsant, 1852)",Nearctic,1,,,
245,Coccinellidae,Coccinellinae,"Harmonia frigida (Mulsant, 1853)",Oriental,5,,,
246,Coccinellidae,Scymninae,"Hyperaspis arcualis (Mulsant, 1853)",Neotropical,4,,,
247,Coccinellidae,Scymninae,"Hyperaspis billoti (Mulsant, 1853)",Neotropical,1,,,
248,Coccinellidae,Coccinellinae,"Harmonia dianae (Mulsant, 1853)",Oriental,8,,,
249,Coccinellidae,Epilachninae,"Henosepilachna bisseptemnotata (Mulsant, 1853)",Afrotropical,1,,,
250,Coccinellidae,Scymninae,"Scymnodes lividigaster (Mulsant, 1853)",Australian,7,,,
251,Coccinellidae,Coccinellinae,"Harmonia manillana (Mulsant, 1866)","unknown
Pacific","10
6",,,
252,Coccinellidae,Coccinellinae,"Coleomegilla maculata fuscilabris (Mulsant, 1866)","Nearctic
Neotropical","247
1",,,
253,Coccinellidae,Coccinellinae,"Verania crocea (Mulsant, 1866)",Oriental,26,,,
254,Coccinellidae,Chilocorinae,Axion pilatii (Mulsant),Nearctic,6,,,
255,Coccinellidae,Coccinellinae,Cheilomenes bidentata (Mulsant),Afrotropical,5,,,
256,Coccinellidae,Scymninae,"Brachiacantha blaisdelli (Nunenmacher, 1909)",Nearctic,8,,,
257,Coccinellidae,Scymninae,"Hyperaspidius wolcotti (Nunenmacher, 1911)",Nearctic,2,,,
258,Coccinellidae,Chilocorinae,"Brumoides blumi (Nunenmacher, 1934)",Nearctic,3,,,
259,Coccinellidae,Coccinellinae,"Oenopia oncina (Olivier, 1808)",Palearctic,5,,,
260,Coccinellidae,Coccinellinae,"Oenopia lyncea (Olivier, 1808)",Palearctic,41,,,
